village_id,village_name,district,state,ndbi_mean_2020,ndbi_mean_2025,ndbi_median_2020,ndbi_median_2025,builtup_frac_2020,builtup_frac_2025,builtup_growth_abs,builtup_growth_pct
,,,,-0.0708657637047937,-0.013592717836041048,-0.06639784822441731,-0.019555278179787344,0.11856202662968177,0.183210605799675,0.06464857916999324,0.9362656128607341
,,,,-0.035661349771972606,0.024832618885155415,-0.02735032842579369,0.042997388665873874,0.1980229403509146,0.3395386966213058,0.1415157562703912,1.6062432993656384
,,,,-0.05904426375859341,-0.005635238178440155,-0.05860506978701151,-0.0019538355647195,0.06698103135073137,0.08716197630748797,0.020180944956756635,0.3820035478173259
,,,,-0.0632323661652356,-0.003593599488211806,-0.06055445713563654,0.0058674117608431674,0.026375284895661117,0.06978094932389849,0.04340566442823737,0.4840528560185248
,,,,-0.03522684239137304,0.02573071950761322,-0.03320779773073177,0.03322043732027017,0.012413290573141571,0.07298753438063713,0.06057424380749553,0.6362077796707479
,,,,-0.007873618600867698,0.03536954147878936,-0.001996170992112406,0.04102347731462417,0.0422763548433416,0.1251027988241169,0.08282644398077535,0.919492635504176
,,,,-0.053170469562919855,-0.0031117493325465858,-0.05273742048053707,-0.001955782791827883,0.02944284727473267,0.054663466742469316,0.025220619467736644,0.30370920425113634
,,,,-0.038233798615725456,0.01895837060095531,-0.03710329128188999,0.025403520383176927,0.01972486943904246,0.0812266808425283,0.061501811403485845,0.6704399819589072
,,,,-0.029221273860235986,-0.006266484271126952,-0.03516104305843663,-0.01171914302641867,0.0877494797500276,0.12533763598518227,0.03758815623515467,0.5788971891522836
,,,,-0.034711311132086094,0.007241313266182263,-0.03516210937293162,0.011731965976087985,0.06630372939001002,0.11774536794213296,0.051441638552122984,0.697461130875365
,,,,-0.04479333025387505,0.012953139704792635,-0.0429606053281505,0.02148810265679235,0.026047959035627125,0.08508415190989331,0.059036192874266195,0.6534700186098813
,,,,-0.04085239519440313,0.02565759732197837,-0.03710697554006778,0.03320707661552804,0.05740650465105326,0.1355722380245836,0.07816573337353036,0.8951058649925472
,,,,-0.020071028305023383,0.03179905801487546,-0.009769984977623379,0.041022554846858385,0.09683988407732981,0.18989060530382185,0.09305072122649204,1.1122260928889578
,,,,-0.02308782226788468,0.024088598575564394,-0.017575227486246955,0.029301937613068343,0.01368795423925568,0.08109868258631854,0.06741072834706288,0.7111202952607685
,,,,-0.014151134922260142,0.02328282350649407,-0.009764697561887305,0.02930609740414765,0.049447824943342336,0.11773412134727214,0.06828629640392982,0.78204259475964
,,,,-0.004054501462922525,0.019143381831138315,0.0019109080917729968,0.0195557851682762,0.05461571822775763,0.1046852126658191,0.05006949443806147,0.6244191848536972
,,,,0.004577700687888548,0.026420831998136166,0.009780947533378288,0.03320581632194392,0.09105114213474015,0.09136880992590246,3.176677911622836E-4,0.35726281024629447
,,,,0.008039815104644266,0.03404977077710805,0.017593242114413224,0.03711142026820767,0.10732757158705199,0.1309469457383617,0.023619374151309717,0.5662183234173993
,,,,0.01204365470931378,0.03936471346207702,0.025399545720756183,0.05082236927151374,0.12847094489947222,0.2117346738850146,0.08326372898554237,1.080777640075818
,,,,0.023728194489707144,0.036177945934625734,0.03519677267512219,0.04299905132259847,0.09922244874544295,0.12403859359342298,0.024816144847980066,0.623304487093345
,,,,0.029444806816750005,0.030149070564914934,0.03710534117068192,0.0351723467738428,0.13759949421060227,0.14154087094556728,0.003941376734964966,0.5153010435982546
,,,,-0.00267572749955967,0.019214419294970697,-0.0019943688648473156,0.02149153040515858,0.11306385788958348,0.16183307969061791,0.04876922180103442,0.6850883497033801
,,,,0.008068959207155696,0.03237064372763301,0.009779475398547583,0.02930932951105707,0.07886488341547487,0.13591345139396135,0.057048567978486495,0.7269505033403248
,,,,-0.00901327518956528,0.021868763095014496,-0.005855319910532495,0.0254062654080103,0.04729886113157292,0.09700305143032889,0.04970419029875597,0.6140283824005256
,,,,0.00870479457301496,0.029049028873737896,0.013676734700070746,0.03321390715414178,0.07867877963600733,0.13622388027689092,0.05754510064088359,0.7644929705406939
,,,,0.021326595623468718,0.0447129817815826,0.029294083295474213,0.04884367971682049,0.1828534723034587,0.2299268324636385,0.047073360160179795,0.7847474156545501
,,,,0.008199151654847308,0.04147843660707684,0.017595171889724526,0.04493284228607434,0.20486819805904405,0.27980156232155984,0.0749333642625158,1.0071980401338405
,,,,0.013491532259751988,0.05651103363804556,0.021492452702764786,0.0605472937653294,0.16788179839506626,0.31734022768470116,0.14945842928963493,1.6907671843801162
,,,,6.109293903081128E-4,0.06157089343586891,0.009770797828300721,0.07422601596357713,0.181341473095249,0.36800220412907036,0.18666073103382141,2.019555852966775
,,,,0.013004416700727921,0.03370276926011553,0.017597386721385763,0.03321108201493517,0.127333187337455,0.18178149507172958,0.054448307734274594,0.7371271306778729
,,,,0.016590393739679767,0.04484883973105862,0.019550105170563357,0.04884381910952194,0.1628948684480887,0.24180486907917895,0.07891000063109023,1.0062624074734896
,,,,0.012788427984639418,0.02557504744900895,0.01759075268915629,0.029291901595462872,0.08964945265992864,0.13026360007066684,0.04061414741073823,0.6169725222024655
,,,,0.024105340336749156,0.03675575776486251,0.0332102489834699,0.04493479649231343,0.0752481658804924,0.11669727712722312,0.04144911124673074,0.7181237987143309
,,,,0.029636193300325693,0.04354957092579601,0.035182869044363727,0.052741564593416,0.11778284627116532,0.1622111148224248,0.04442826855125948,0.8329209606598311
,,,,0.010853270574399346,0.030862244840019187,0.025396449711595433,0.048842348946406565,0.15752325283948168,0.21613563753876544,0.058612384699283815,0.9614708764243358
,,,,0.01587306756673445,0.05311633328488401,0.02930522030559678,0.06445859964660566,0.15582619626414823,0.28876388965694344,0.13293769339279526,1.5904657414110044
,,,,-0.016447376700331598,0.036874976228856125,-0.005842057235415995,0.04493247379432945,0.12614680896297184,0.26277313799681123,0.13662632903383942,1.5387663796053668
,,,,0.01989141663574027,0.03361545789747543,0.025407366917959372,0.04103718208086712,0.12498184795600126,0.13662629665387163,0.011644448697870366,0.5662802741640809
,,,,0.014555181085239588,0.02082141826116765,0.021481491722135315,0.03520843572141668,0.09134561813468847,0.07563416126520253,-0.015711456869485923,0.31374822711995265
,,,,0.0077547454242131945,0.019825198758985228,0.013681985396410707,0.02930407525573716,0.08680161094049563,0.07541527493535238,-0.011386336005143272,0.31518275147092284
,,,,0.01540360988971602,0.007221440892721276,0.025388158277109607,0.017583230554264258,0.08329239835528116,0.03938776723185213,-0.04390463112342903,0.12785979787355337
,,,,0.029529115318293497,0.016764208137888044,0.03711318543143451,0.027362016910829165,0.0897721473769698,0.04146463284743249,-0.0483075145295373,0.1384802947846274
,,,,-0.03126232534637289,-0.009640721178317557,-0.017579095085363244,0.003919418551913641,0.1183896985086801,0.11071969100504173,-0.007670007503638376,0.3836546063440558
,,,,0.01224734023350833,0.02048107102651319,0.025404412442159442,0.035189299346835984,0.09768679986485088,0.08522678692546969,-0.012460012939381189,0.2849835051757807
,,,,-0.03438107280828178,0.0029168014861147935,-0.01948654351532333,0.027390087964605108,0.08408611791876186,0.13326101008549024,0.04917489216672839,0.6120688017445958
,,,,0.015039750062492308,0.02006239335048484,0.025394369563873097,0.029298846396194032,0.07364119436748308,0.08023281115004238,0.006591616782559303,0.3925386862320008
,,,,0.018173932720461677,0.029414494106350688,0.025394650686089114,0.037119027875404505,0.1034874143926606,0.10357160362264013,8.418922997952253E-5,0.4128988003573222
,,,,0.015360484631606958,0.025904298006967866,0.02149599995672163,0.033204237272485934,0.08310648252626189,0.08697081406017361,0.0038643315339117242,0.39017241766791594
,,,,0.03643657330435,0.0468851439757216,0.044925893026689444,0.056662581212738615,0.14200449727311532,0.16675361615291573,0.024749118879800396,0.7593727642110126
,,,,-0.005868095321778532,0.005058134925046418,0.009767825388874128,0.025411647813838263,0.10682205711370067,0.11584586217397534,0.009023805060274686,0.4594285272107505
,,,,-0.07566925825945366,-0.05586208314501181,-0.08986577875555928,-0.058587562547646535,0.05854890366767767,0.06094505205723195,0.002396148389554285,0.243111389219997
,,,,0.011470273454320971,0.019498111210527018,0.029302628868829197,0.03519228018124895,0.09490038998137015,0.09460552094764144,-2.9486903372874377E-4,0.48870361972330056
,,,,-0.008640436099731509,0.01930572253886603,0.009769626487240468,0.037111034104539975,0.06489309775009629,0.11681475436502026,0.051921656614923956,0.755838214312686
,,,,-2.1998956190298331E-4,0.008220587875387453,0.0019410629934226886,0.011737154394596517,0.09064906834314576,0.10478063289291455,0.014131564549768758,0.39958697830275575
,,,,-0.08985443417326625,-0.06269266180623197,-0.08986160607455941,-0.06446478472411635,0.07246769720784778,0.08255478275953694,0.010087085551689138,0.30016690141570257
,,,,0.017329971279654174,0.029193140628514327,0.04302324627694594,0.05081859716139251,0.2342599492560077,0.25013688901099057,0.015876939754982805,0.6457598384327505
,,,,0.04037237635116172,0.0450489419039161,0.06642286143029075,0.06641757639743764,0.3668709590177812,0.35225352843376295,-0.014617430584018173,0.5209431380833461
,,,,0.04704884330475342,0.0411068129852007,0.048831841822926374,0.037105562285851226,0.22026239230378875,0.2111457009643098,-0.009116691339478957,0.5331690327384735
,,,,-8.312597631756331E-4,0.03084183341296721,0.01955423988552942,0.04299410875516855,0.2222291917287282,0.26548704885284025,0.04325785712411214,0.824115489073141
,,,,0.04319755114444064,0.06580017899289714,0.06643567018947627,0.08205281491920312,0.354856020826934,0.42829292730464774,0.07343690647771361,1.1965694112902532
,,,,0.056692832970145,0.08131734070501216,0.09770457914979047,0.11332964544729057,0.47823808647765537,0.547446524291486,0.06920843781383056,1.0521263122255256
,,,,-0.047510764915644696,0.029254579591839483,-0.04492235814177941,0.03709040894033425,0.009013560754167519,0.1270181785617871,0.11800461780761956,1.2025103371094112
,,,,-0.016542026048513802,0.027026293903026567,-0.009763010041394609,0.03710030297784816,0.027851036516153855,0.14938437977834298,0.12153334326218916,1.2986501750639274
,,,,-0.02998630169348736,0.013904098633278952,-0.025382608562109523,0.025397929805132616,0.018116252974662506,0.11117481792476103,0.09305856495009852,0.9866530023564903
,,,,-0.03292570615010547,-0.0054055825444501516,-0.025382425974287408,0.0019313826641450382,0.02615890051928816,0.06508267735272638,0.03892377683343822,0.5129190559886744
,,,,-0.04281040824813358,0.0050094759919179326,-0.04102303787158275,0.013683197108438828,0.032569502473749984,0.06857875444476404,0.036009251971014046,0.4904981002213119
,,,,-0.022214183415428926,0.020811452567090088,-0.01757092284284666,0.02736322221869083,0.02750288229457605,0.11894782904351477,0.09144494674893869,0.9833789162708289
,,,,-0.03532614885942203,0.012162929221471408,-0.03319061596976542,0.01758395986793914,0.07256768256507631,0.10120566309216639,0.02863798052709007,0.48708292394057334
,,,,-0.044855713904579785,0.008714868608459145,-0.048837394679462465,0.00978284058507753,0.0945971927978135,0.14250890512657985,0.04791171232876632,0.6397209434213623
,,,,-0.05287961177521329,0.01748003298193947,-0.052739165031875014,0.025383044186059276,0.07989883521227423,0.1368231925285984,0.05692435731632415,0.6788458253097669
,,,,-0.04264973515721465,0.018561149860495226,-0.04101228048490328,0.02540083567001633,0.024257314343440757,0.09391814416380671,0.06966082982036596,0.7345141334548168
,,,,-0.03140137789271715,0.036696315572852675,-0.02539186312863718,0.04885429012390233,0.01388753254673003,0.14204679613616816,0.12815926358943813,1.3133968569785242
,,,,-0.047833077126879654,0.028082245632519858,-0.04491901551692117,0.03711597331317652,0.013177120661821294,0.1276491785589062,0.1144720578970849,1.169211538479415
,,,,-0.07318056524254674,-0.07237851894125152,-0.06639752430690138,-0.06640434178559511,0.04176903080379405,0.05701967589250511,0.01525064508871105,0.273378477585406
,,,,-0.050512360880201515,-0.040797415553624795,-0.05861129099099603,-0.050794335010449804,0.15171790427539214,0.17895234265682863,0.027234438381436486,0.42299134304678765
,,,,0.03929216258100724,0.07536965163104688,0.05862665573458745,0.09769232032555157,0.31664555403735734,0.49290421485896657,0.17625866082160924,2.0109050355456706
,,,,-0.05849171461798605,-0.043800813377763786,-0.07424184468129945,-0.058612330247383077,0.13357196786445208,0.18529751803569786,0.051725550171245714,0.591087828146604
,,,,-0.005420803570430275,0.01929665486528948,0.003865621688627029,0.03516552675071015,0.2804621501375166,0.3586876600114597,0.07822550987394299,0.9213501220982379
,,,,0.05791826850036857,0.09452496966686715,0.08207734294190842,0.12113583333000674,0.4214471957221535,0.5994014466407199,0.1779542509185665,1.9977506748219098
,,,,-0.002258463755980064,0.025548866889354906,0.027379056768125916,0.058631562466633674,0.2302639018548021,0.3523445036638966,0.12208060180909439,1.6013274026058317
,,,,0.006782813568588424,0.034101481479416426,0.04300001918785815,0.0742505475270238,0.2985407186245836,0.40493545251125834,0.10639473388667477,1.4379987140587267
,,,,-0.046102589786766936,-0.011935176086582379,-0.042978435599480204,-0.003934404335456911,0.192951929042205,0.2678891510398446,0.07493722199763957,0.9294260320628509
,,,,-0.031808523379776445,-0.0019611168805446113,-0.0038980333083156243,0.027379082715415694,0.14278022231810253,0.22914978146955714,0.08636955915145461,1.2095917903753663
,,,,0.027508264205845845,0.050754854167207215,0.06644966352819365,0.09772181123962995,0.34782262876751996,0.47704433437597665,0.12922170560845658,1.6576902577797705
,,,,-7.186679845261715E-4,0.022280935510880538,0.043005041747520935,0.06644785869161104,0.286693962290145,0.37851111594522663,0.09181715365508172,1.3786898790948943
,,,,9.511538880998753E-4,0.03148732321648464,0.05083081780861198,0.08208647555766703,0.34101434080671333,0.4607103282304101,0.11969598742369679,1.4084919729504857
,,,,-0.03641158406496249,-0.0062853053909477895,-0.00390833349319399,0.035191585337568304,0.24715604835490357,0.35786672461525715,0.11071067626035362,1.284943731398765
,,,,-0.002803346235168496,0.03020910053268142,0.043016085194039586,0.08207536433903603,0.2742079489522328,0.4312019901528954,0.15699404120066265,1.765810845792868
,,,,0.005730844849088908,0.016356346152331225,0.03518570038716361,0.05863425863743014,0.2973138225843546,0.36580419197082736,0.06849036938647272,0.9194014691997223
,,,,-0.09780562135903144,-0.07612309430853034,-0.12894254047271145,-0.09767279241069078,0.17127105025974004,0.23414299690493862,0.06287194664519857,0.773656280719865
,,,,0.03412479635410149,0.06603765599496599,0.06643562885502247,0.09769723925378994,0.32746259594515814,0.49673327198838435,0.16927067604322613,1.895495188092074
,,,,-0.012711346012354616,0.003391677369570371,0.017586880973653483,0.03321177067685157,0.24845685017888003,0.30063836915422065,0.05218151897534062,0.7476016005751227
,,,,0.020222949212912816,0.04135931918418637,0.06645721797514138,0.0898847874974522,0.3440735312947482,0.4462572481859211,0.10218371689117285,1.3350848299047502
,,,,0.026559923548178835,0.058751685914908175,0.05080688012796501,0.08989055279760337,0.26426342137783443,0.4563134736042407,0.19205005222640625,2.1962527708186657
